Year,Month,Headline_CPI_YoY%,Core_CPI_YoY%,Headline_PPI_YoY%,Industry,Industry_PPI_YoY%,Cost_Structure_Notes
2020,01,2.3,2.4,1.8,Automobile,2.9,Pandemic demand collapse, supply chain disruptions
2020,06,0.8,1.7,-0.2,Electronics,-0.1,Component shortages, temporary price stability
2021,12,7.0,5.5,9.8,Energy,22.9,Oil/gas price rebound
2021,12,7.0,5.5,9.8,Food,5.2,Commodity cost rises
2022,03,8.5,6.5,11.2,Automobile,14.7,Semiconductor crisis, strong price hike
2022,07,8.5,6.6,10.4,Building Materials,13.3,Logistics and input costs surge
2023,03,6.0,5.6,3.7,Agriculture,5.8,Fertilizer and transport spikes
2023,09,3.7,4.1,1.6,Automobile,2.3,Partial supply chain recovery
2023,12,3.4,3.9,1.0,Electronics,1.1,Input price normalization
2024,02,3.2,3.7,1.4,Energy,2.8,Moderated commodity inflation
2024,06,3.5,3.8,1.8,Agriculture,2.9,Crop yield improves, transport stabilizes
2024,12,3.1,3.4,1.2,Food,2.4,Supply chains resilient, unit costs plateau
