Year,Country,US_Exports_to_Country_Billion_USD,US_Imports_from_Country_Billion_USD,YoY_Exports_Change_%,YoY_Imports_Change_%,Major_Retaliatory_Measure
2020,China,124.5,450.0,-15,-12,Additional tariffs, export controls
2020,EU,152.4,438.8,-9,-7,Selective tariffs, regulatory barriers
2020,Mexico,212.8,326.4,-5,-3,Targeted tariffs, customs checks
2021,China,127.7,434.6,2,-3,Continued tariffs, anti-dumping
2021,EU,161.2,447.9,6,2,Renewed sectoral tariffs
2021,Mexico,215.6,328.2,1,1,Stable, minor adjustments
2022,China,110.6,410.0,-13,-6,Countermeasures, tech limits
2022,EU,156.3,452.5,-3,1,Product quotas, sanction threats
2022,Mexico,221.1,335.5,3,2,Quotas and monitoring
2023,China,108.5,385.0,-2,-6,Expanded export bans
2023,EU,145.3,440.1,-7,-3,Escalating trade disputes
2023,Mexico,220.0,333.2,-0.5,-0.7,No major new tariffs
2024,China,104.2,368.6,-4,-4,Retaliatory tariffs intensify
2024,EU,138.7,432.9,-5,-2,Green barriers and digital tax
2024,Mexico,217.4,330.0,-1,-1,Indirect adjustments
