Year,Industry,Total_Manufacturing_Output_Billion_USD,Export_Share_%,Manufacturing_Jobs_Thousand,Export_Oriented_Jobs_Thousand,YoY_Output_Change_%
2020,Automobile,530,34,960,290,-7.5
2020,Electronics,410,41,720,295,-5.8
2020,Pharmaceutical,150,22,260,70,-2.1
2021,Automobile,570,31,990,304,+7.5
2021,Electronics,465,38,790,286,+13.4
2021,Pharmaceutical,159,21,272,68,+6.0
2022,Automobile,612,28,1012,292,+7.4
2022,Electronics,480,36,830,285,+3.2
2022,Pharmaceutical,163,20,278,66,+2.5
2023,Automobile,626,26,1050,265,+2.3
2023,Electronics,492,35,872,260,+2.5
2023,Pharmaceutical,168,19,280,63,+3.1
2024,Automobile,609,23,1025,240,-2.8
2024,Electronics,487,33,850,220,-1.0
2024,Pharmaceutical,165,18,279,61,-1.8
